Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,1.0,Flight 6366 Barcelona to Bergamo 24th November 19.20. Bag check point. I did this check 3 days before in Beragamo: the bag was the same and fitted perfectly at Bergamo. Today mysteriously didn't. Inside the bag there were exactly the same things. The rude hostess not only wouldn't help but told me that it didn't fit because I had filled it too much. I paid 60 euros in bag fees. In a long row only my bag was checked and other passengers noticed that there were other cases far bigger than mine - which weren't checked. Once on board those bags didn't fit in the overhead locker and the crew put them in the hold at zero cost. This is outrageous. I will never use this company again.,nan,1.0,nan
nan,Economy Class,3.0,nan,nan,nan,nan,yes,nan,3.0,STN-TLL. It's a revelation traveling Ryanair with a checked bag in which case there are no worries about being weighed gate-checked paying fees etc. Ryanair's Stansted terminal is really nice and has plenty of seating shops etc. unlike a lot of newer budget airline terminals. The airline's service has improved on-board staff have always been friendly and involved and I was lucky to get a bulkhead seat so there was enough legroom this time too. Can't beat for the price.,nan,4.0,nan
nan,Economy Class,5.0,nan,5.0,nan,nan,yes,nan,5.0,This was the first time we had flown with Ryanair flying from Leeds Bradford to Corfu. We had heard so many negative comments about this airline but we speak as we find and everything about this airline was excellent. We pre booked our seats and when we approached the seats they had reserved on them. We have never had so much leg room we also found the seats to be comfy. The aircraft left on time and arrived in Corfu early. When we landed we had a trumpet played to us apparently this is always done when a flight arrives on time or is early. The plane was spotlessly clean and to be quite honest looked brand new. The people working on the plane were extremely courteous and very very smart. I would not hesitate in recommending Ryanair to anyone.,nan,5.0,nan
nan,Economy Class,4.0,nan,1.0,nan,nan,no,nan,3.0,Nov 14: flight 6374: Barcelona to Paris Beauvais. Under no circumstances should you fly this airline. They offer a cheap up-front cost because they look for any and every way to charge you on other items. No boarding passes printed? 70 Euros each. Extra bag? Not a chance. 25 more Euros. Bag over the weight limit? 20 Euros per kilo. Water on the flight? Nope - must buy it. Sitting through odd sales pitches (i.e. 2014 Girls of Ryanair Calendar) during the flight? Sure - those are free.,nan,1.0,nan
nan,Economy Class,5.0,nan,3.0,nan,nan,yes,nan,4.0,This was our first flight with Ryanair and it wont be the last. We as a family flew Liverpool to Dublin return out early morning the flight was exactly on time the plane was clean the crew friendly and we got seats together so no complaints. On the return we were delayed by 2 hours due to fog (no fault of the airline) this time a full flight but still got seats together. We paid a very reasonable price and got a very good service what more could we ask?,nan,5.0,nan
nan,Economy Class,3.0,nan,4.0,nan,nan,yes,nan,3.0,Value for money was great. No on board entertainment no services at all. But I didn't expect any of them. So if you only want to flight from point A to B Ryanair is perfect!,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,nan,yes,nan,3.0,Smooth faultless 2 hour flight with Ryanair from CCF to JLA friendly cabin crew more importantly on time. Pretty much what you'd expect from Ryanair really.,nan,5.0,nan
nan,Economy Class,3.0,nan,3.0,nan,nan,no,nan,4.0,Vilnius to Leeds/Bradford Oct 18th. My complaint is about the airport departure experience. Being a party of 5 with a baby we paid for priority boarding. What this meant in practice was that we had the pleasure (!) of standing at the head of a queue for about 75 minutes. The flight was about 30 mins late arriving and departing which must have been known by the departure gate staff yet they made no attempt deal with the queue that formed either by telling people to go and sit down while waiting or delaying checking people through the gate. I have written to Ryanair but am awaiting a response as I write. I can't rubbish them completely as the flight was relatively comfortable and onboard staff were quite pleasant. I understand Ryanair is to introduce a policy of seat allocation this should stop a lot of the problem we experienced though not the part where airport gate staff let passengers through the gate over half an hour before departure.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,nan,yes,nan,4.0,The bad press surrounding Ryanair proved to be totally unjustified on my round trip Madrid-Cagliari-Madrid. Check- in and security was the quickest and most polite ever (especially at the dedicated check-in/security at Madrid. Boarding was orderly and uneventful (both in Madrid and Cagliari). We left on schedule and arrived early on both segments. The flight attendants were professional polite and friendly. No negative comments at all and I'll be only too happy to fly with Ryanair again.,nan,5.0,nan
nan,Economy Class,1.0,nan,nan,nan,nan,no,nan,4.0,We returned from Gran Canaria to Stansted on the delayed flight (by 2 hours 20 min) on 7/8 December. The passenger next to me was drunk (shouting and carrying on) when he got on the plane. He then drank at least 10 miniature Bacardis and Pepsi supplied enthusiastically by cabin staff. Mercifully he fell asleep but did not fasten his seat belt during landing although he then stood up while the plane was still moving quite fast. There was no inspection of seat belts by cabin staff before landing nor was he told to sit down. Our seats were near the emergency door where passengers are supposed to assist with evacuation. He was a big man who was in no state to assist and would have been a serious hindrance if there had been an emergency. Clearly the policy of the cabin staff is to sell as much booze as possible and not bother with basic safety or the comfort of other passengers.,nan,3.0,nan
nan,Economy Class,5.0,nan,3.0,nan,nan,yes,nan,4.0,London Stansted to Fuerteventura out on 20th November and return on 27th. First time with Ryanair won't be the last. From the online booking priority boarding getting on getting off the whole experience was brilliant. Had a lot of negative comments from people before we traveled we found it hassle free and relaxing. Staff were friendly and efficient No complaints.,nan,5.0,nan
