Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 777,Economy Class,3.0,August 2015,2.0,2.0,4.0,no,LAX to DPS via TPE,2.0,"Always 1 hour late! I took 4 flights with them in August. The first second and third flights were 1.5 hours late. The last flight was 3 hours late with no explanation. If tardiness is an issue for you when flying, do not fly China Airlines",Family Leisure,3.0,3.0
nan,Economy Class,5.0,August 2015,4.0,5.0,4.0,yes,TPE to SYX,4.0,Originally our flight was on August 9th from Taipei to Hong Kong and connecting flight to Haikou via Dragonair. However due to the Typhoon it was not only chaotic at the airport but many of the flights were cancelled or delayed including ours. We let the ground staff know that this would be a problem as it meant we wouldn't be able to catch our connecting flight. They were extremely helpful and able to arrange for the 3 of us to fly directly from Taipei to Sanya instead. Very grateful that they managed to solve our problem efficiently. ,Solo Leisure,4.0,nan
A330,Economy Class,4.0,June 2015,3.0,5.0,nan,yes,Taipei to Osaka,4.0,"Check in was fast and staff was helpful. The seat was narrow for a guy around 170 cm. However the recline angle was good to sleep. The cabin staff was nice and try to look after passengers during the flight. The food was fair,  but the quantity was enough for an adult. Overall, I enjoy this flight and it met my needs.",Solo Leisure,3.0,nan
Boeing 737-800,Economy Class,5.0,August 2015,5.0,5.0,nan,yes,TPE to HIJ,5.0,Hiroshima to Taipei return. Staff on the plane and ground were helpful and friendly. I found the seats reasonably comfortable. The food was good and we were supplied with as much water and tea as we wanted.,Family Leisure,5.0,nan
Boeing 777-300ER,Economy Class,5.0,July 2015,3.0,1.0,4.0,no,PVG to TPE,1.0,"Shanghai Pudong-Taipei Taoyuan on brand new B777-300ER, ground service handled by China Eastern Airlines which was a disaster. Flight delayed 1.5hrs which is very normal in China. 3-4-3 layout of economy is so uncomfortable even for this short journey, normally airline put 3-3-3 layout such as SQ/CX/BR. Food is ok, only coffee and tea available, even no juice. AVOD is very good.",Solo Leisure,3.0,nan
A340,Economy Class,1.0,August 2015,1.0,1.0,1.0,no,Bangkok to Los Angeles via Taipei,1.0,"Traveled through Taipei one day after a typhoon, flight CI6. China Airline staff, normally on top of things, were flat-out paralyzed. Nobody was in charge, desks were barely staffed, flights were moved between gates w/o notice. Stewardesses complained they had been stuck 15-20 hours without any information as to what they were to do or when. Our plane was ""delayed"", then ""cancelled"", then ""on time"". ""We have no flight crew available"". Suddenly there was a big rush to board the plane about 1.5 hrs after scheduled takeoff, then we sat at the gate for over 4 hours, ""wait for more passengers."" After having crammed every seat, the plane left the gate only to sit on the runway for another 1.5 hours. Finally got off. First meal was cold. Nobody could make any decision, they all milled around. Very poor crisis management, and utter failure to have a plan.",Solo Leisure,3.0,3.0
A330,Economy Class,5.0,January 2016,5.0,5.0,5.0,yes,TPE to FUK,5.0,"Flew China Airlines 1st January from Taipei to Fukuoka. The inflight service was good and prompt by smiling FA. Individual movie screen as small, as ipad mini. The flight was good, cabin and toilet clean and well maintained. Will recommend flying with China Airlines.",Solo Leisure,5.0,nan
A330,Economy Class,3.0,December 2015,3.0,2.0,2.0,yes,Singapore to Taipei,3.0,"Flew 1 Dec, CI 752 from Singapore to Taipei. Full flight departed on time, service was good and prompt by smiling FA. New uniform looks smart for mature staff but makes the younger ones looks older. Individual movie screen as small as ipad mini. 9 Dec, CI751 from Taipei to Singapore. Boarding was chaotic. Flight departed late due to long queue to take off. Both flights were good, cabin and toilet clean and well maintained. Will recommend flying with China Airlines.",Couple Leisure,4.0,nan
A330,Economy Class,1.0,December 2015,2.0,1.0,2.0,no,Taipei to Singapore,3.0,"As a Paragon Status (highest tier) with China Airlines, I am extremely disappointed at the quality of service. On my outbound flight on 12/12/2015, I was greeted with cold shoulder by the flight attendant serving my section. With 2 young children with me, I request the flight attendant if she can offer me some in-flight toys so my children can be seated quietly before take-off. However, the first response the flight attendant offered me was ""you didn't have it?"" and start to stare around our seats to see if we already received; it was extremely offending. Then she came back with 1 set of toy and claimed that they have ran out so my children would need to share, and sarcastically said ""I don't know how to use this so you need to figure out"". I then call for the purser and ask for explanation. After purser apologized, she then came back with 2 sets of in-flight toys. I was  extremely disappointed at the service attitude of the flight attendant who attended my section. On my return lag on 12/15/2015, after checking, I was only issued 3 lounge passes while I have my wife, 4 year-old daughter and a 3 year-old daughter. I then ask if can have another pass so I can bring all my children to the lounge. Since China Airlines utilizes contractors and only have 1 direct staff at the Singapore Changi Airport, for every inquiry I made, the contractor would need to stand up and walks few steps to the China Airlines representative to get her permission. Surprisingly, as an elite member of this airline, the China Airlines representative remain seated at her position and for every question asked, the contractor would need to walk back and forth to address this issue. The worse case even after I call the customer service hotline to report the situation, the service attitude did not change. And the only solution the hotline can offer me is that they will ""report back to HQ"" of the situation. Despite the horrible check-in experience with China Airlines, when I arrived at the Changi Airport Dnata Lounge (not operated by China Airlines), when I asked them if I can bring another child in, they said that since your son is so young, of course, we will allow you. This clearly showed the lack of professional courtesy and consideration of China-Airlines to its passengers. I would not recommend this airline.",Family Leisure,1.0,nan
A340,Economy Class,5.0,November 2015,3.0,5.0,3.0,yes,AMS to BKK,4.0,"Amsterdam to Bangkok with China Airlines. Pleasant check in by KLM. Aircraft not young but cabin and toilets spotlessly clean and well maintained. Appeared to be fully booked, cabin crew adequate, bright, smart and helpful,  speaking Thai. They regularly offered water/juice. Food and wine not outstanding or huge quantity but okay value for money, served effectively - the pre-booked meals came out first. Plastic cutlery but good quality. Entertainment- not a vast amount of audio on offer, range of styles good and well chosen but control system impenetrable and  difficult to operate. General impression good overall. Seat pitch minimal but no footrests restricting floor space so you can stretch out.",Couple Leisure,4.0,nan
