Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,London Heathrow to Kosice via Vienna,1.0,"Arrived in Vienna on time. When I got off the plane I was told my daughters stroller would be waiting by the door. It wasn't there. Asked a staff member at the door but he wasn't interested in helping. Once everyone deboarded I asked the cabin crew to help. They went to check and found my stroller, I ran to catch my connection but by this time it was already boarding. I had to go through the customs and security. The staff didn't care that I could miss my flight. They wanted to check baby food, in the end I told them to keep it so I could run to the gate. The electronic departure board said my flight was boarding. When I finally got to the gate I was two minutes late! No call for me and no final boarding sign. Staff very unhelpful. The next flight was in 9 hours but they didn't attempt to help at all. No effort to try and help. Staff at the service desk were just as unfriendly. Were blaming the airport for allowing such a short connection time. Apparently they get lots of travellers every day who miss their connections. I will not fly with Austrian Airlines again if I can help it!",Family Leisure,1.0,nan
nan,Economy Class,1.0,July 2015,nan,1.0,nan,no,Heathrow to Vienna,1.0,This airline has cancelled a flight with no notice. Only 2 service desks open for all delayed passengers. I understand from another source that instead of being booked on a direct flight at a later time there will be more than a 24hr delay in my arrival at Vienna as the replacement routing is via another airport. I would recommend anyone to think twice before booking with Austrian Airlines. It's not as if this is an intercontinental movement. Any airline worth its name should be able to arrange a replacement aircraft at reasonable notice.,Solo Leisure,1.0,nan
nan,Economy Class,3.0,July 2015,1.0,1.0,3.0,no,Vienna to JFK,2.0,The flight was delayed 3 hours 15 minutes and we only found this out when we were waiting to board although obviously the airline knew about this problem in advance The ground personnel were not very helpful except to offer us a free lunch. We finally located the restaurant where this so-called free lunch was available. They offered a choice of two cheap sausages or frozen pizza inferior to what you could buy at the supermarket. The drinks for bottled spritzers with artificial flavors like lemon and orange. The calls for the delay was never explained to us. The in-flight service and food were inferior and mediocre at best. This was a disappointing experience.,Couple Leisure,2.0,nan
Boeing 777-200,Business Class,4.0,July 2015,5.0,4.0,4.0,yes,Vienna to New York,4.0,"Austrian has never really been on my radar but after my flight from Vienna to New York, I have to say I’m very impressed. Austrian flies a 777-200 on this 8+ hour flight and the seat and the catering were what impressed me the most. I took the individual seat by the window which is very comfortable, for it has table space on both the left and right side of the seat. When converted to a fully-flat bed it’s very comfortable - although perhaps a little bit on the narrow side. The IFE was also interesting, with a remote touch sensor to control the cursor on the screen. You could also use the touch screen. It was a simple system but perhaps that's why it worked so well. The catering was superb. Wow! They have an onboard chef that prepares (or warms) fresh, healthy meals. The antipasti and desserts were brought to you on a trolley, where you could make your choices. The rigatoni pasta that I had for my main dish was delicious. The best surprise was yet to come though. The coffee menu! With ten options I was completely spoiled. I ended up choosing the Wiener Eiskaffee ice coffee - espresso with ice cream and whipping cream served in a tall glass. Walked away very impressed with Austrian!",Solo Leisure,5.0,nan
nan,Business Class,5.0,July 2015,5.0,4.0,2.0,yes,Vienna to Chicago,3.0,Flew Business Class. Excellent FA service as they offer so much food and drink on you one feels a bit overwhelmed - but it is better then being ignored. Decent seat that reclines to 180 degrees but I felt claustrophobic. IFE poor selection and service that kept cutting out mid way through the movies. On time arrival.,Solo Leisure,4.0,nan
A320,Economy Class,5.0,July 2015,5.0,4.0,nan,yes,DME to VIE,4.0,"Very good staff and food. I booked a DO&CO Premium Cusine a la carte and it was extremly delecious! There is enough legroom for everyone (I think so). The plane was a little bit old, but inside it was very comfortable and clean seats, very good salon design.",Solo Leisure,5.0,nan
Fokker 100,Business Class,4.0,July 2015,5.0,3.0,nan,yes,Amsterdam to Vienna,3.0,"Austrian still flies the old Fokker 100’s on this 100 minute route, although the interior still seems to be in quite good shape. I loved their breakfast. Austrian perhaps had the best scrambled eggs for breakfast that I’ve ever had in the air. And, they threw in some Frankfurters into the scrambled eggs, which I haven’t had in a long time. Great catering for such a short flight.",Solo Leisure,4.0,nan
Fokker 100,Economy Class,3.0,August 2015,3.0,1.0,nan,no,ZAG to INN via VIE,3.0,"I had pre-assigned front seats on flights ZAG-VIE-INN as LH Gold member. During boarding for the second flight in VIE, the seat was changed and the seat closely to the last row was assigned. The gate agent was completely ignorant and spoke about ""change of the aircraft"". This was not true because they use the same Fokker as every day. The aircraft was almost empty and nobody could understand his behaviour. Fortunately, the crew was more attentive and the seats were changed again after boarding. Overall standard of ground service especially in Vienna is rather low and agents in Vienna extremely unhelpful. Their training level seems to be poor.",Family Leisure,1.0,nan
Fokker 100,Economy Class,2.0,July 2015,2.0,2.0,2.0,yes,Athens to Zurich via VIE,2.0,Two segments flight with 8hrs waiting time between the flights. There was a small snack  served during the flights. Because I was travelling with a baby I had no chance to choose my seat. On the second segment of the flight a small toy was offered to the baby and the crew showed a bit more concern. ,Family Leisure,3.0,nan
Fokker 80 & Airbus 320,Economy Class,4.0,August 2015,1.0,5.0,3.0,yes,Zagreb to Athens via VIE,4.0,"Short delay on the first segment, however I arrived on time, as the connecting flight was not delayed. Drinks served for free on both flights. No food served and no option to purchase food on board, which was unpleasant as I was really hungry. They do advertise as a full service carrier though and the VIE-ATH segment is a 2 hour flight (would be worse if it was a connection from a long haul flight). First flight almost full, second one about 65% full. Connection in Vienna was short, smooth and convenient. Used my smartphone to check in, it was a bit slow and with some errors. In the end did not manage to get the mobile boarding pass, however had no problems as the agent printed them in Zagreb with no extra charge. Overall had an average experience.",Solo Leisure,3.0,nan
nan,Business Class,5.0,August 2015,5.0,3.0,nan,yes,London to Vienna,3.0,"Departed Heathrow an hour late due to a problem with the loading of passengers baggage. The flight that was due to leave at 1520 left at 1630 but the Captain kept everyone informed and soft drinks were served during the delay. First the negative, the flight was disrupted by a couple immediately behind me who were unable to control their three children for most of the flight resulted in constant screaming and more amazingly allowing them to unfasten their seat belts as the plane came in to land and throw themselves on the ground. That aside it was an otherwise pleasant flight - I was in row 3 - legroom not great but the middle seat was free. A pretty tasty meal of meatballs and mash potato and vegetables was served around 20 minutes after take off with a nice Tiramisu cake and my sparkling wine was kept topped up throughout the flight by the pleasant and attentive crew who apologised for the screaming children to all business class passengers as we disembarked. Noise aside I was impressed by the service and while the delay was frustrating, Austrian Airlines did their best to keep us informed and we eventually landed in Vienna around 30 minutes late at 19:25.",Business,4.0,nan
Boeing 767,Economy Class,3.0,August 2015,2.0,3.0,3.0,yes,Dubai to Vienna,3.0,"Dubai to Vienna, a night flight. The seats were cramped and uncomfortable, especially if you desire to sleep during your flight. The quality of earphones is poor and I had to use almost 4 earphones during the course of my journey. The snack served in the beginning was average and for the meal served as breakfast  they had no vegetarian options.  The aircraft is neat and clean with a pretty good IFE system.",Family Leisure,4.0,3.0
