Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,4.0,March 2018,1.0,2.0,1.0,no,London to Bangkok,4.0," |  We chose to fly Thai Airways direct to BKK over the BA flight on the same route largely due to seeing the favourable reviews and ratings for economy class. With Thai tickets being slightly more expensive than BA at the time, we thought the extra cost would be worth it. It really wasn't. Our flight was delayed due to bad weather, which of course can happen, but the 1 hour we waited for our plane to depart we were unable to access the entertainment. It didn't become available until about 30-40 minutes into the flight. None of the March entertainment that we'd seen advertised was available on our flight, and we were flying on the 17 March! We were disappointed to find no vegetarian meal available. We had not pre-ordered this, and there was no option to pre-order through the app. I have now tried reaching the airline through their live chat, but have received no replies to my request. We also had problems with the check in process at LHR and the bag drop queues were long and slow.",Couple Leisure,2.0,nan
Boeing 777,Economy Class,5.0,March 2018,5.0,4.0,3.0,yes,Bangkok to Manila,4.0," |  Bangkok to Manila. Thai Airways is amongst the best airlines in Asia with their gracious and polite cabin crew who are always immaculately dressed. The cabin is well maintained and looks clean and it is always nice to have a drinks and snacks service followed by the meal service there after so that you don't have to wait too long if you boarded hungry or thirsty. On THAI, the food is always good and drinks plentiful. The inflight entertainment is always well stocked with recent movies and TV programs.",Business,3.0,nan
nan,Economy Class,nan,December 2017,nan,nan,nan,no,Jakarta to Brussels via Bangkok,nan," |  Jakarta to Brussels via Bangkok. Tried to book my tickets with 2 different banks, 3 different cards and several times of trying, every time my payment was rejected. Therefore I couldn't book the promo ticket anymore on the return date that I chose first. I contacted my banks and they both said there was no problem on their side at the time of payment. Thai Airways doesn't take any responsibility in solving this problem although it is impossible that the payment problem was on our side.",Family Leisure,2.0,nan
nan,Economy Class,1.0,May 2018,4.0,5.0,3.0,no,Manila to Phuket via Bangkok,1.0," |  Manila to Phuket via Bangkok.  Ground staff were friendly in Manila however when we are about to board they informed us that there will be a delay as they need they check the aircraft which is fine. They informed us it will only take 30 minutes. After that they let us board the plane, the  FAs some were friendly some are not. I have issues with my seat and I asked for the assistance however he shrugged and said and I will do it for you.  I thought we are about to take off however we are delayed again of another 30 minutes.. I’m so disappointed and I missed my connecting flight. Good thing the ground staff in Bangkok airport helped me to get another flight to Phuket. ",Solo Leisure,1.0,nan
Boeing 773,Economy Class,5.0,November 2017,5.0,5.0,5.0,yes,Bangkok to Taipei,5.0," | I fly Thai Airways because it is the best way of flying! I had a wonderful safe flight from Bangkok to Taipei. Crew members provided an excellent service. Pilots kept us informed during the fight especially because in Taipei the weather conditions were quite bad. The aircraft cabin was clean and comfortable, food was delicious, tasty and different options were available. Duty free products are many, cheap and nice: great opportunities for shopping. Seat is very comfortable, clean with lots of space for the legs. The flight was on time, inflight entertainment is very good, varied and interesting.",Solo Leisure,5.0,5.0
nan,Economy Class,1.0,April 2018,4.0,1.0,4.0,no,Delhi to Phuket via Bangkok,3.0," | Delhi to Phuket via Bangkok. As soon as I reached Bangkok airport for changeover flight to Phuket, not a single staff was there to actually help me with the changeover or guide me regarding the next process which was visa on arrival, as it was my first international trip these guys kept telling me you will get assistance on ground. Though no one was present to guide. While returning back through the same airlines, again I landed at the same airport for changeover. Though ground staff was present this time, but she guided me in the wrong direction which created unnecessary confusion. On raising this issue with Thai Airways, he was so adamant and so rude that he said it's ok since you were able to make it. What if I would have missed my flight because of their staff inefficiencies? Staff on the flight were rude, just after one glass of whisky he ignored when asked to refil the glass. After more than 20 minutes on raising the issue to more than 3 staff, the glass got refilled. One of the worst airlines I have traveled through in recent times. Domestic airlines are far better in customer service than Thai Airways.",Solo Leisure,3.0,1.0
Boeing 777,Economy Class,5.0,March 2018,4.0,5.0,4.0,yes,Manila to Bangkok,4.0," |  Manila to Bangkok. Fast check in at airport (given priority because of having a walking stick); didn't have the seat that I had previously reserved because it was a different aircraft but given the equivalent seat. Boarding started a little late but was efficient and fast. Flight was a little late leaving and with headwinds ended up being almost 30 minutes late into Bangkok. Luggage was available by the time I had cleared Immigration. Flight was uneventful, there was a reasonable selection of films. Lunch was served and there was a choice of meals. Cabin crew were friendly without being in your face.",Solo Leisure,3.0,nan
nan,Economy Class,2.0,April 2018,3.0,4.0,4.0,no,London Heathrow to Bangkok,4.0," |  London Heathrow to Bangkok. On our flight last week there was a noisy crowd of men on the plane who were drinking and who the cabin crew had to ask to keep the noise down on a few occasions. The hostess looking after our section was probably one of the most miserable I have seen. Never smiled, was abrupt and generally had attitude if not really caring. Not all of the crew were the same thank goodness. Overall I was quite disappointed.",Couple Leisure,4.0,nan
nan,Economy Class,3.0,February 2018,2.0,4.0,3.0,yes,Sydney to Kathmandu via Bangkok,3.0," |  Sydney to Kathmandu via Bangkok. While it was a perfectly adequate flight, from this (24 hours of flying) experience, Thai airways is 3 star, not 4 star. There was nothing bad about it, it's just that it wasn't good. The food was average, there was entertainment but not a huge range, the seats were fine but not that large, the one time I needed an attendant it took me five minutes to track one down. ",Solo Leisure,4.0,nan
Boeing 787,Economy Class,5.0,April 2018,5.0,4.0,4.0,yes,Bangkok to Hanoi via Jakarta,4.0," |  Bangkok to Hanoi, I request for Moslem meal it was on time. The plane was clean and enough leg space, the flight was on time. One more thing was really appreciate I asked them I wanna pray, they bring a cloth and asked me to come to business class where the space was enough to stand and sit during the prayer.",Business,4.0,nan
