Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-ICN-TAS-ICN-SFO. Outbound economy return in business. Travelling with an infant on this route is difficult but Asiana made it much easier with attentive service good food for the baby bassinets and good food for us. IFE excellent with programming on demand. First time going to TAS that we did not have to use a bus to get to the terminal. We had to gate check our stroller but at the Tashkent airport you need to pick it up at the baggage claim so we had to carry our baby until then which if you are familiar with the speed (or lack thereof) of the customs officials at TAS you know that it is not a small feat. The return was nice in business but even though we gate checked the stroller at TAS and told them we needed it at ICN they sent it through to the baggage claim. Luckily the ICN staff were wonderful and retrieved it for us quickly. Return was in the new Quadra business lie-flat seats which were comfortable for us but I can see how they might be too narrow for people with a larger build. Also strangely enough the business class bassinets are more narrow compared to the economy class ones. Nice amenity kit with L'Occitane products excellent food and service. I had the Korean options for all meals and I highly recommend it.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,One of the best in-the-air services I've been provided with. I asked the flight attendant for an extra sheet of blanket and she brought me back the blanket and a chocolate - apologizing for her late return when all she took was 5 minutes. The short flight from Korea to Japan had meals offered (unlike some other airlines I've taken) and it was delicious. Flight crew was very kind and helpful.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-ICN with my elderly mother and I was very anxious and worried about our trip especially due to my mother's disabilities. At check-in after I explained my mother's situation the staff gave us the front seats to cater for my mother's leg issues. The flight attendants were very attentive and understanding and language was no issue. Throughout the entire flight (10hours) my mother and I were cared for so diligently. The flight attendants would check on us regularly and ask if we required anything. Their smiles were a great addition to the journey. I can never be so grateful of the amount of care my mother and I received. I also noticed how well groomed they were which reflects their service and their carrier in general. I highly commend and thank Asiana Airlines and recommend it to anyone who seeks a comfortable and memorable journey.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,ICN-ORD. Both flights flawless. Meals were better on previous flights and cabin felt a bit warm. In flight entertainment on B777 was not on-demand: PTV with 17 chanels of movies and short features on 2-hr loop. Not top notch but kept me entertained. Cabin crew were amazing as always as they make this airline a few steps above the competition.,nan,4.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,yes,nan,nan,Seattle to Seoul then from Seoul on to Hanoi and back on the same route two weeks later. We were amazed at the high degree of service politeness and courtesy. The flights were clean and very comfortable. The crew are a wonderful throw back to professional and competent crews the US experienced many years ago.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,ICN-SFO in Y Class. Ground staff at Incheon were efficient but ground staff at SFO were indifferent. Cabin crew were very nice but their old plane (B777) need some update and upgrading- their Economy cabin is still not upgraded as to the Business class. Food was above average for coach class the seat was not as comfortable as competitors. AVOD system has sufficient contents but still dated nonetheless.,nan,1.0,nan
nan,Business Class,nan,nan,nan,nan,nan,yes,nan,nan,LAX-ICN-MNL-ICN-LAX. First time flying Business. LAX-ICN and ICN-LAX were in the Quadra Smartium lie-flat seats. My wife and I were slept for most of the trip both ways. Service was five-star food was excellent and IFE was more than sufficient. OZ lounge in ICN was quiet upon early morning arrival from LAX however little food was initially set out. Waited 45 mins for a shower in the lounge. ICN-MNL-ICN was on the angled lie flat seat which was fine for the shorter flight. Again service was of a very high standard. Would highly recommend Asiana in business - great value for money.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,HKG-ICN-HKG A330-300 with AVOD. FA very friendly I skipped the meal of outbound flight because of flight time and they will put a sticker for me to ask for food at anytime. AVOD system is great with a touchscreen. The only issue was the inbound flight which delayed for about 45mins with no reason announced.,nan,4.0,nan
nan,Premium Economy,nan,nan,nan,nan,nan,yes,nan,nan,LAX-MNL-LAX on board a B777-200 there was plenty of leg room and I was seated next to a window and emergency exit. The food was good and experienced excellent service. I will fly Asiana again along with the benefit that Incheon airport is one of the best in the world.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,SYD-ICN-SEA/FUK-ICN-SYD All sectors with Asiana Airlines in Travel (Economy) Class. Despite more direct routes I purposely booked to travel via Seoul so I could experience Asiana and once again I wasn't let down! Experienced new A330 product from SYD very comfortable with great AVOD product. Catering on all legs was tasty with the Korean options (bibimbap/ssambap) especially delicious. Even on short flight from Fukuoka a nice snack was offered. Cabin staff service efficient friendly and proactive made to feel welcome. Airport staff also professional and energetic. Look forward to my next flight!,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,"ICN-PVG roundtrip. Outbound B767. Spacious seats and okay pitch. Great hot meal for 80 min flight. Service was outstanding. Inbound a packed A320. Equally wide seats 18"" wide) but somewhat narrow aisle. Again great hot meal was served without trouble. Flew through typhoon but the captain tried his best to avoid bumps. Great flight with gracious crew.",nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,no,nan,nan,SYD-ICN B777 200 felt old and the video system was not AVOD having limited choice on movies. Food was average service was great seats comfortable and staff friendly. I expected a much better flight based on reviews I read.,nan,1.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,Seoul-New York. I lost count of how many times the flights attendants came around with water and juices on my flight. They made no fuss with meals and served me a meal after I had slept through the meal service. Food was quite passable for economy class (I had one western meal and one Korean meal) and served with metal cutlery. Beer and wine was free of charge.,nan,4.0,nan
nan,Economy Class,nan,nan,nan,nan,nan,yes,nan,nan,I was very pleased with my experience on this airline. The entertainment was great there were toothbrushes provided in the restroom and slippers provided which was nice. Most importantly the flight attendants were fabulous.,nan,4.0,nan
