Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,1.0,nan,3.0,nan,4.0,no,nan,4.0,MUC-MCT-CMB in Economy. Booked ahead and they were not the cheapest so I was expecting an overall pleasant experience based on most reviews here. What we got were new comfortable aircraft with a great pitch but that was about it. Connecting in Muscat is in hordes at a way outdated airport. Service on both flights was ok to downright rude crews who did the minimum only. MUC to MCT disorganised and it took them 2.5 hours for the meal service on a not even 6 hour flight. On to CMB just given a meal with no drink choice at all for the whole cabin except water within 45 minutes and with quite some attitude. I will not use this airline again!,nan,2.0,nan
nan,Economy Class,4.0,nan,1.0,nan,1.0,no,nan,3.0,Riyadh to Muscat return. Service to Muscat ok. FA's ok meal acceptable IFE ok just listened to music as the only TV program was showing a Muslim program. I could accept that if I was using Saudi Airlines but not Oman air. Return from Muscat horrendous. FA's ok again IFE was another Muslim show there wasn't any music as an alternative. The main meal was ok but the salad wasn't cold and tasted odd. I had one mouthful and no more. I won't be using Oman Air again.,nan,1.0,nan
nan,Economy Class,1.0,nan,3.0,nan,1.0,no,nan,3.0,CMB-MCT 23 Sep 2013. MCT-CDG 23 Sep 2013. CMB-MCT - Terrible service rude cabin crew very poor service. In contrast the service on MCT-CDG flight was excellent. Very friendly cabin crew.,nan,3.0,nan
nan,Economy Class,5.0,nan,4.0,nan,4.0,yes,nan,4.0,Flew from Milan to Muscat. Greeted on entering plane perfect and friendly service and the only airline that gives international internet wifi access that I know of. It was a real pleasure flying Oman Air.,nan,5.0,nan
nan,Economy Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,"LHR-BKK out 28th Jan return 13th Feb. Second time with Oman Air. First flew with them when the A330 fleet was almost new. Tried them again as the fares were very attractive. Unfortunately some of the wow factor has gone from this service. On the earlier occasion I could not fault the service and comfort with full service and convenience packs. Now the planes are older and have not been touched since new with the cabin fabrics showing signs of hard wear over the last 5-6 years threadbare and stained in places. The footrest (unnecessary) kept flopping down restricting leg space. When you do use it it puts your legs in an unnatural position. Just take them out! The toilets were also shabby. There were so many in flight announcements that watching a film was like commercial TV with adverts. Those were the bad bits. Overall the service is still worth taking as it represents excellent value on this route compared with other Middle East airlines. The leg room is an unrivalled 34"" connection times minimal and a 30kg baggage allowance means I can take all my sports equipment with me. The bonus is if you are travelling as a couple or father/son as I did the two seats close to the window really provide a comfort zone in the A330 (2-4-2 as opposed to the 3-4-3 configuration on 777's flown by the other Middle Eastern operators and EVA). All airlines are making cuts but the little extras Oman Air used to have are now gone shame.",nan,5.0,nan
nan,Economy Class,5.0,nan,4.0,nan,5.0,yes,nan,4.0,I flew for the first time with Oman Air from Heathrow to Bangkok via Muscat and returned 4 weeks later. I was impressed with the efficiency of check in with the punctuality of take off times. The cabin staff were polite the food was adequate and the in-flight entertainment excellent. Toilets were kept clean at all times. I flew economy and I would use again.,nan,5.0,nan
nan,Business Class,3.0,nan,4.0,nan,4.0,yes,nan,5.0,We flew from Milan via Muscat to Bangkok and back and were happy. Lounges are all great. Very comfortable business seats much better than Thai. Food interesting with Arab specialities. Nice change. Only negative thing: Service is somehow chaotic. No service in-between meals nobody would take away empty glasses or cups or ask you if you wanted something to drink. Staff should be better trained. Would we fly with them again - yes.,nan,5.0,nan
nan,Business Class,4.0,nan,4.0,nan,2.0,no,nan,4.0,Bangkok to Muscat with final destination Zurich. WY 0818 and 0153. Normally I fly with Swiss Lufthansa or Emirates. I tried this time Oman Air but was really disappointed. The inflight-experience itself in the Business Class was good but all the rest not at all: Chauffeur Service: Apparently this is not included (other carriers include it always). Website: Very slow and not the standard I'm used to with other companies. This is really not what I expect from a Business Class Provider!,nan,2.0,nan
nan,Economy Class,2.0,nan,2.0,nan,3.0,no,nan,2.0,"LHR to Colombo via Muscat. Outward flight was very unsatisfactory. Cabin crew were indifferent and at times positively rude. They appeared not to want to do the job at all customers being a annoyance to be tolerated at best. Aircraft was looking ""tired"" and in need of refurbishment. Carpets worn seat foam lacking support and uncomfortable etc. IFE worked but again looks dated to alternative airlines. Return flight was better with happier crew and better service but not enough to erase my negative memories of the outward flight! I have flown with Oman over several years and feel the service offered is slowly deteriorating to the point where I will not be booking with them again if there is a viable alternative. This is a shame as I like their flight times and Muscat is a far more attractive transit option than the other gulf airports.",nan,3.0,nan
nan,Economy Class,1.0,nan,3.0,nan,3.0,no,nan,3.0,Flew economy from Muscat to Heathrow on 20 January. Cabin service was unacceptable. The crew did not service the toilets during the flight. I pointed out to a cabin attendant that the lavatories were in an awful state and why was he not servicing them there were no tissues paper towels and the lavatory paper had nearly run out. Also the floors and seats were in an unacceptable condition. He said that as they were in use all the time so he could not get into them. On our outbound flight LHR to Muscat 10 days earlier the lavatories were not serviced for the second half of the journey.,nan,1.0,nan
nan,Business Class,4.0,nan,5.0,nan,4.0,no,nan,5.0,I flew Oman Air WY 826 in business class from KL to Muscat having come from Australia on Malaysian. They did not have the systems to issue my second boarding pass in Sydney so I had to queue at the transfer desk in KL. This experience was just shocking. A sign says Malaysian are handling agents for Oman Air and others so I joined the queue. Half an hour later I was told no Malaysian does not handle Oman Air and their people would be coming in to work soon. So I joined another queue. About 100 people were making the transfer. I queued for an hour. This was in the middle of a busy area with people cutting through the queue all the time with their luggage. Many Oman Air passengers were not too good about waiting their turn. There is no separate queue for business class. On board the flight was exceptionally comfortable. However it was a day flight and given 90 minutes a queuing after a long flight to KL and hours in the airport it was not worth paying the business class fare. Oman is a nice place to visit and they run a large tourist promotion effort in Australia but they really must fix the transit at KL. It would be best to provide boarding passes at the original point of check-in. With that I could have had 90 minutes more sleep at the KL airside hotel.,nan,2.0,nan
nan,Business Class,4.0,nan,3.0,nan,5.0,yes,nan,5.0,Kuwait - Kuala Lumpur (transit in Muscat). Regular business class check-in (at least I didn't have to stand in line to get my boarding pass.) Lounge in Kuwait and Muscat were fine but lounge in KLIA was superb (I was granted the MAS golden lounge which was superior compared to top international lounges such as Bahrain and Dubai lounges.) Flight to/from Kuwait - Muscat was fine onboard their B737 fleet but to/from Muscat - Kuala Lumpur is where the fun begins in their business class cabin. Really superior business class cabin with a decent entertainment system fine food quality good amenity kit and friendly crew. For the price I paid I would say value exceeded cost. Would consider flying again.,nan,5.0,nan
