Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Economy Class,5.0,nan,4.0,nan,2.0,yes,nan,3.0,From MCT to BOM then back BOM-MCT. I must say that the entertainment wasn't good at all. The food from MCT-BAH was not very special it was a small sandwich which I think is very good for a 1 hr 20 min flight (in Europe you wont get a meal but drinks only if lucky). The connection times were very bad we arrived in Manama at around 0 am and had to catch the next flight at 10 am and we would have to sleep on the floor. The Crew were very nice nothing to complain about. The flight to Bombay was really nice the meal was a nice Chicken tikka but we could choose from vegetarian to beef to chicken.,nan,3.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,LHR-BAH-BKK. I read the mixed reviews here before booking business class to Bangkok via Bahrain after seeing Gulf Air has started to refurbish their cabins. First leg LHR-BAH was on a refurbished A330. Seats were excellent far more comfortable than they look. Service was good and food was plenty and above standard for business class. The let down was the AVOD system which was quite limited. After a stay over in Bahrain the second leg to BKK was in a non-refurbished cabin (travel tip: get a set in row 1 or 2 as these seats are better). The cabin was old worn but clean. Service and food matched the first leg and was excellent. The old entertainment system was next to useless but a tablet like device was handed out which was well specked with movies and series and the selection was better than the AVOD system in the refurbished cabin. On arrival to BKK priority immigration cards were handed out and bags arrived quickly on the carousel. For the price an excellent trip and well recommended.,nan,5.0,nan
nan,Economy Class,2.0,nan,4.0,nan,1.0,no,nan,1.0,"BAH-BKK-BAH I was given a middle seat instead of a window seat as I requested when I booked my ticket from Gulf Air (Airport Office) two days before my flight. The check-in staff member was very stiff she did not smile and did not greet the customer! When I requested her a window seat she said the only available seats were middle seats? When I boarded the aircraft the Cabin Crew were chatting with each other rather than greeting and directing passengers to their seats. Zero customer service. The seat was in a very bad condition old and stained the metal frame structure inside the seat cushion was squeezing my back. I had a hard time reclining the seat. Food was really good I enjoyed it. Cabin crew served me a glass of wine when I asked her later for another one the answer was ""I will get back to you"". I am still waiting for her! I requested earplugs because the child seated in the next aisle was being very loud the answer was ""we don't give earplugs on night flights"". Never heard that before. The Return flight was exactly the same.",nan,2.0,nan
nan,Business Class,1.0,nan,1.0,nan,1.0,no,nan,1.0,Horrible Business Class. Never fly their Business Class. Do not go by the pictures they advertise on their website. The business class that we had from London to Bahrain had reasonable seats (reclining though not flat beds as advertised) service was decent and food good. However Bahrain-Delhi flight (which was a night flight) that we had was a disaster - premium economy seats (not Business Class as promised) which barely reclined no alcoholic drinks offered as apart from our family (and perhaps another couple of people) all other seats were upgrades due to an overbooked flight. Service was quite pathetic and no one seemed to care. Horrible experience. We would strongly advise against taking Business Class on Gulf Air.,nan,1.0,nan
nan,Economy Class,3.0,nan,3.0,nan,3.0,yes,nan,4.0,Outbound flight from LHR to BAH was excellent good service and good food/drink. The second stage from BAH to BKK was far from good with unresponsive staff and poor quality food. The return journey from BKK to BAH was once again let down by the staff attitude toward the customer however once again the second part of the flight from BAH to LHR was much better with the exception of the headrest TVs which seemed to work when they felt like. Toilets were blocked from the outset of the journey however the general feeling was that is was ok considering the very reasonable fares offered against their competitors.,nan,4.0,nan
nan,Economy Class,2.0,nan,4.0,nan,2.0,no,nan,4.0,DXB-BAH-LHR. The plane was old and rough around the edges. The crew were just going through the motions and there was no attempt in even the most basic customer service except for one flight attendant who was clearly new. She was the only one who smiled and was eager to please. Food was good - a pleasant surprise. Inflight entertainment needs a major overhaul. My luggage and I arrived in one piece which I guess is the most important thing.,nan,4.0,nan
nan,Economy Class,1.0,nan,4.0,nan,3.0,no,nan,3.0,BKK-BAH-LNH 23rd Jan. Our flight couldn't take off from Bangkok due to wing problems and had to wait two hours on the runway before being led to the immigration where they had apparently booked a hotel for us. Unfortunately the wait for the hotel was over 6 hours. This left about 5 hours sleep until the replacement flight on the same aircraft. The flight to Bahrain was delayed by 2 hours and when we finally left we were treated by staff that were clearly resenting working with the public and did not care to help. When arriving in Bahrain we were told the wait for our next flight to Heathrow would involve 7 hours in Bahrain's mediocre departure lounge. The only reason I couldn't give this a zero rating is that they offered free food vouchers in the airport as compensation. Over 35 hours waiting from Friday we arrived in London Sunday on a flight which was supposed to take 16 hours all together. Gulf Air really need to up their game!,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,1.0,yes,nan,3.0,Flew BAH-MNL the cabin was tired and old looking. The protector hiding the life vest was on the floor and clearly broken a couple of times during the flight the life vest fell on the floor. This is a serious safety issue as its clear the cabin has not been maintained in any shape or form. Another safety issue I'm sure is that all the windows should have the blinds up when landing and taking off but in the area I was seated many were still down when taking off! IFE is awful with only few selected movies and nothing on demand. Food was quite good though and cabin attendants pretty good at answering passengers needs.,nan,2.0,nan
nan,Business Class,2.0,nan,5.0,nan,1.0,no,nan,1.0,BAH-MNL on the same tired old plane that I flew back in September as no refit had been done so a very dull business class cabin with a very poor outdated IFE system with old films. DVD players were handed out but really the IFE is in desperate need of a major upgrade. Food was again very good with a good choice. My seat wasn't working so had to stand up to operate it to work properly so again the maintenance on this plane is sadly lacking. A poor flying experience sadly on this route and I expect the same again on my return journey next month.,nan,1.0,nan
nan,Economy Class,1.0,nan,3.0,nan,1.0,no,nan,2.0,I wish I had seen these reviews before travelling Gulf Air. The worst experienced international travel ever. Gulf Air from Bombay to Paris via Bahrain. Our luggage did not arrive in Paris. Not a single staff member in the airport was helpful. They did not give us compensation nor did they help us locate our baggage. After innumerable phone calls and following up we found our baggage 3 days later an hour before we departed for London. The crew was rude and the airline does not care for the customer. While we returned from London to Mumbai via Bahrain our baggage again did not arrive in Mumbai.,nan,1.0,nan
nan,Business Class,5.0,nan,4.0,nan,3.0,yes,nan,4.0,LHR-BAH-LHR J Class. Excellent overall. Crew friendly and welcoming. Nothing was too much trouble. Food good but not excellent. Chef was helpful. IFE weak when compared to neighbours product. On time flights. Will fly again.,nan,4.0,nan
nan,Economy Class,2.0,nan,1.0,nan,1.0,no,nan,3.0,A Middle Eastern Airline with little Middle Eastern values! Flew them from LHR to DXB. Check in staff treat you as a number no smile no good evening sir nothing. My flight was delayed but that could happen to any airline but once in the air TV and entertainment did not work for over 1 hour into the flight due to tech issues! Food was poor quality and nearly all the choices I wanted they did not have. I will never use Gulf Air again!,nan,1.0,nan
nan,Economy Class,4.0,nan,5.0,nan,4.0,yes,nan,4.0,Second entry this time return flights from Muscat to Heathrow via Bahrain (GF561 GF3). Check-in in Muscat a breeze aircraft an A320 departed slightly early and arrived in Bahrain on time. Although the flight is only an hour and a half served with a hot breakfast item and usual drinks. Crew friendly enough and seat pitch very good even for a six footer like me (1.90m). Two hours to connect in Bahrain which was a breeze too. Flight to Heathrow was on the smaller A320 and not the usual larger A330 and this was probably good as the seat pitch is better in the smaller Gulf Air airbuses. Flight was not full so not surprising they were using the A320. Usual clean and airy cabin crew friendly food very good in flight entertainment quite good although the 320 has slightly different kit to the A330 so no USB port and headphone socket is two pin! Flight departed Bahrain on time and arrived at Heathrow slightly early bags arrived too. Very pleased with Gulf Air and would I use them again? I would.,nan,5.0,nan
