Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 767-300ER,Economy Class,4.0,August 2015,4.0,3.0,5.0,yes,KUL to NRT,5.0,"JL 724 is a red-eye flight out of Kuala Lumpur. After departure, refreshment was served. Compared to other airlines I have flown, the touch screen on JAL is of a much better quality. I could really enjoyed two movies during the 7-hour flight. Breakfast was quite good but JAL should provide options for passengers to choose from. Personally, JAL's new seats were very comfortable. The cabin crew were very efficient and friendly.",Business,3.0,nan
Dreamliner,Economy Class,5.0,July 2015,3.0,5.0,2.0,no,Boston Logan to Tokyo Narita ,1.0,"The Good: very polite and accommodating ground and flight crew. Food was decent and plentiful. Both flights departed exactly on time. The de-planing process upon landing was very quick. The Bad: Exceedingly uncomfortable seats. They are lumpy and hard which, for a long haul (12 hour) flight, was terrible. In Tokyo, I was absolutely dreading my return flight home on these seats. To mitigate the discomfort, I purchased an inflatable ""donut ring"" cushion and sat on that on the flight home. If you take JAL, please consider bringing an inflatable cushion along. The USB charger outlets that are so prominently advertised as a great feature of the Dreamliner do not work. On both flights, I tried the outlets at my seat and my husbands and asked several fellow passengers if j could try theirs. I tried at least 7 or 8 outlets on both flights. They do not work. Make sure your devices are charged. It's a long flight. Don't plan on being able to recharge in flight.",Couple Leisure,2.0,1.0
Boeing 777-300,Economy Class,3.0,July 2015,1.0,5.0,3.0,no,SFO to HND,2.0,"SFO-HND-SFO. Check in very easy since the flight operates overnight in both directions. The seat was hard and uncomfortable, however legroom was decent and the u-shaped pillow was nice. The seat pockets barely stretch, so they cannot be used to store anything other than thin objects, not even the water bottle they provide pre-flight. Food below average compared to other airlines. The SFO-HND route featured chicken sandwich as a snack and chicken porridge for breakfast. HND-SFO route featured a tuna melt as a snack (that sounds like a recipe for disaster, right?) and a corn soup / cream of broccoli mixture. I was expecting more, having flown ANA and United in the past. Note that you can look up the inflight meal on their website. For IFE there was a personal tv on the back of each seat, with a decent selection of movies and television programming, though not as much as on Delta flights that I have been on. I slept on the flight, so I didn't watch too much tv, but there were some recent movies from early 2015. Service was nothing special. FA was friendly, but failed to collect the plastic beverage cups and trash after the first beverage service. She walked by and picked up the cups to the right of aisle, but failed to collect any of the cups on the other side despite the fact that the empty cups with trash were on the tray table. I had to wave to her several times before she noticed that the cups had not been collected for sometime. I would not recommend JAL for the SFO-HND route.",Family Leisure,3.0,nan
Boeing 787-800,Economy Class,5.0,November 2015,5.0,5.0,5.0,yes,GMP to HND,5.0,"Seoul Gimpo to Tokyo Haneda return. Japan Airlines and ANA have a much better schedule than the Korean airlines on this route. The Boeing 787 still felt new, is clean and spacious, but I think they're kind of noisy during take off/landing. Comfortable seat and headrest. Ample space, but the footrest seems pointless. Compared to ANA the cabin is very similar and the schedules are minutes apart. Japan Airlines food on this route is very uniquely Japanese, using unique ingredients and preparations . ANA's food was much more common place Japanese foods (like soba, meat and rice). Both meals are enjoyable. JAL check in at Haneda is simple with automated machines to print. No staff interaction required.",Solo Leisure,5.0,5.0
Boeing 777-300ER,Economy Class,5.0,November 2015,5.0,5.0,5.0,yes,HND to LHR,5.0,"I was pleased about Japan Airlines on my flight from Tokyo Haneda to London Heathrow. The cabin crew smile, and I had a lot of space and it was excellent.  I had a Air Yoshinoya which is a beef on rice and it was really nice and it was for the breakfast. After  my meal I got a Häagen-Dazs  vanilla flavour but sometimes you'll get a honey flavour.",Solo Leisure,5.0,nan
Boeing 777,Business Class,5.0,November 2015,4.0,4.0,4.0,yes,SFO to HKG via HND,5.0,"San Francisco to Hong Kong via Tokyo Haneda. Very good service. The business class seat on the transpacific legs was excellent. Comfortable both seated and when lowered to the fully flat bed. JAL supplies a lightweight cushion so that the seat becomes softer when sleeping. JAL has a tendency to overheat their cabins. Knowing this I requested the purser on both long hauls to lower the cabin temp in our zone, which she did.  Such an improvement. Quality of the food is fine, but JAL really skimps on the SFO-HND route, evidently since in both directions the departure is after midnight. I simply ordered the Japanese breakfast right at the start of the flight and ate it then. The Haneda Sakura lounge is very modern, good food, good wifi, nice showers. Perfect and changing planes there was a pleasure. On the other hand, the San Francisco Sakura lounge is pitiful. Overcrowded, terrible food, frankly an embarrassment. The Haneda to Hong Kong  legs were in a 777 with the business shell seats. While not up to the standard of the long haul seat, a huge improvement over the pathetic 767 service I flew last year between NRT and HKG.",Business,5.0,nan
Boeing 777-200,Business Class,3.0,October 2015,4.0,3.0,1.0,yes,HND to SIN,2.0,Angled lie-flat seat in 2-3-2 layout. A bit old school. IFE very limited. Would've expected more from a tech savvy country's national airline. Wagyu beef main and pumpkin dessert exceptionally tasty. Crew had limited English but polite and timid. Flight smooth and arrived half hour early.,Business,3.0,nan
Boeing 767-300ER,Economy Class,5.0,October 2015,5.0,5.0,5.0,yes,Singapore to Tokyo,5.0,"SIN-NRT-SIN in late October. First time flying Japan Airlines and I was very pleased. Online check-in without a hitch and I was also able to check-in for my return flight 8 days in advance.  Onboard there was a hot towel, snack service, drink rounds and very satisfying meal. The 34 inch seat pitch and 19 inch width in the new Economy class was a comfortable experience The inflight entertainment was good but would have liked more movies. Arrival into Tokyo ahead of time and bags on belt in 20 minutes. Similar experience with the return flight to SIN, this time there were more drink rounds and 2 towels. Cabin crew smiling and ready to help on both flights. All in all a very delightful experience with JAL.",Solo Leisure,5.0,nan
nan,Economy Class,2.0,October 2015,1.0,1.0,1.0,no,Tokyo to Sydney,1.0,"On our Japan Airlines flight from Narita to Sydney, my partner and I were so disgruntled because the cabin was so hot, we were sweating and struggling to breathe. As soon as I got on, it was stuffy and hard to breathe. I was about to start panicking, as warm air makes me feel like we're very enclosed. I was nervous and agitated the entire time - my partner and I did not sleep once! I even had to resort of chewing on ice, getting bottles and putting them under my shirt. I asked the staff numerous times that the temperature was too hot, but they kept saying, ""It's on 24, so we can try put it down to 23 degrees"". I'm sorry, but 24 is too hot. In my office at work, 22 is considered the standard.  I will never fly with Japan EVER again! I'll pay big money for Qantas instead. They also played the same movies over and over again.",Couple Leisure,1.0,nan
Boeing 787 / 777-300,Economy Class,5.0,October 2015,5.0,5.0,5.0,yes,BKK to LAX via KIX / NRT,5.0,"I flew Japan Airlines Economy Class from Bangkok to Los Angeles via Kansai and Narita return. I'm tall, and getting a bulkhead or emergency exit row is important to me. I was surprised to find I had been automatically assigned such a seat on my return trip because my request from forward flight had been carried over. Check in both ways was simple, the food was great, the airplanes spotless and the flight attendants extremely polite and efficient. The Boeing 787 is a great plane on which to fly economy, and Japan Airlines 8 across seating makes it even more pleasant. The Boeing 777-300 between LAX and NRT was also clean and comfortable. I've flown numerous airlines on this route, and flying Economy Class does not get any better than this. The flight from LAX to NRT had wifi available for $18, and while it was not very fast and sometimes stopped working entirely, it was worth the money for the entertainment value.",Solo Leisure,5.0,2.0
