Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
A330,Economy Class,4.0,November 2015,5.0,4.0,4.0,yes,PER to SYD,3.0,"Quick check in with a pleasant and helpful agent. Onboard, the aircraft was bright and well appointed. Seat was reasonably comfortable for economy but the AVOD controls embedded in the armrest was a nuisance. IFE had a good choice of latest movies and TV shows and the screen was a decent size. What amazed me the most was the inflight service with 3 choices for lunch served with complementary beer and wine. Food was tasty and portions were good. It was followed by coffee and chocolates. This is something North American carriers have abandoned in their domestic service and they sure can learn a thing or two from Qantas. FA's smiley and courteous. Overall a terrific experience in economy class with Qantas Airways. ",Business,4.0,nan
A380 / Boeing 747-400,Economy Class,3.0,October 2015,4.0,1.0,4.0,no,MEL to JFK via LAX,3.0,"Melbourne to New York via Los Angeles. First leg on an A380-800. Check in good and smooth, the Qantas lounge in Melbourne reasonable but nothing exceptional. An hour before departure flight was announced as delayed by 3 hrs. However this was just the start, and delay was prolonged to 10 hrs. Lounge staff were rude and incompetent in handling delay. Just shrug their shoulders with answer we don't know. Customer Service Manager on board no better. Upon arrival on to LAX, had been booked on a Delta flight that was supposed to leave 24 hrs later. Point blank refused to accept this and kicked up a fuss to be put on a red eye. Food onboard not bad. Good IFE. When it goes wrong with Qantas it really goes wrong. Staff completely incapable of handling a crisis.",Solo Leisure,4.0,nan
Boeing 747-400,Economy Class,4.0,November 2015,4.0,4.0,4.0,yes,JFK to MEL via LAX,4.0,"Qantas from New York to Melbourne via Los Angeles operated by a B747-400. Checkin at JFK was swift fast and polite. Boarding process good. Good cabin crew. Excellent meals with tasty pork dish on JFK-LAX sector. Boeing 747s had updated A380 interior. Flights on time. Good IFE. Had a spare seat next to me which made trip more comfortable. If it goes well it clicks well with Qantas, but if not it is a disaster.",Solo Leisure,4.0,nan
nan,Economy Class,3.0,November 2015,1.0,4.0,1.0,no,Perth to Brisbane,3.0,"I didn't realise a Qantas domestic flight would be so different to international. I had a 4.5 hour flight with no entertainment system to speak of unless you had very good long distance vision. I thought the days of a monitor for all to watch was long gone in the distant past. My headphones were useless as they wouldn't connect in the seat socket. I was given another set but same problem. I couldn't lip read as monitor was to far to see well enough. The breakfast was a congealed hard fried egg on bacon, maybe an omelette would of at least looked better. Nothing was good about the experience. I think Qantas needs to get up to date with entertainment systems, people have much higher expectations now days.",Solo Leisure,3.0,nan
A380,Premium Economy,5.0,October 2015,5.0,5.0,5.0,yes,SYD to JFK,4.0,"Qantas Crew were happy and professional on this flight from Sydney to New York JFK. Meals served in china dishes like Premium Economy on other airlines, and the bar service offered top end spirits. Snacks were available through the flight. I had Seat 24A on the upper deck, and it has the best legroom. On the way back I was 25B and noticed the only fault when the person infront reclines it makes it very tight. On both trips the head flight attendant came through the premium cabin and introduced themselves after take off, and before landing seeking feedback and thanking passengers.  They need to get wifi.",Solo Leisure,5.0,nan
Boeing 747,Premium Economy,4.0,November 2015,4.0,4.0,4.0,yes,HKG to SYD,5.0,"Premium Economy on Qantas from Hong Kong to Sydney. The extra leg room makes the world of difference. Comfortable seats with great recline. The seats in front in recline do come a long way back - but I didn't see it as a big issue. Nice pillow and blanket. Food was good - they'd run out of salads for my partner, so they fetched one from business class. Service was good, although our FA lacked a little warmth, didn't see her smile at all. Priority check-in and boarding appreciated. The Hong Kong lounge is one of the best and just fantastic. All in all, a great experience. Would happily fly Premium Economy again for the right price.",Couple Leisure,4.0,nan
A330,Economy Class,1.0,October 2015,1.0,4.0,1.0,no,Singapore to Brisbane,3.0,"Flew with Qantas from Singapore to Brisbane. Poor slow cabin service, waited over an hour for a drink not even any water. After receiving food there then was a never ending wait for tray to be cleared. Crew seemed to be like headless chickens. On an 8 hour over night flight most people I think need to be fed and watered and then sleep. What made it worse was the fact we couldn't book seats 24 hours before which we were informed we could. Also really old plane.",Couple Leisure,1.0,1.0
Boeing 747,Economy Class,3.0,January 2015,3.0,3.0,3.0,yes,JFK to SYD via LAX,4.0,"The first leg of the journey was great, as the JFK-LAX flight was only half full and I got to switch to an empty middle row to sleep for a bit. The cabin crew were very relaxed and friendly - most likely due to the lack of passengers. I don't remember if a meal was served, but most likely a snack was given. The second leg, LAX-SYD, wasn't quite as great - the plane was really full, the cabin crew weren't as friendly or approachable. Usually when I step onto a Qantas flight, I already feel like I'm back home in Aus but it wasn't the case here. I had also asked about an upgrade to premium economy at the desk for this part of the journey but was told it'd cost me around 4 or 5 thousand dollars, even though that's almost the same price as a return prem-econ flight from SYD-LHR. I wasn't happy to be tersely turned away, considering I was willing to pay for an upgrade. The flight was uneventful, and it's the first time I've been let down by Qantas, so I'm still going to recommend the airline, especially as it's one of the safest. As much patriotic pride as I have for Qantas, I won't be flying with them for my next international flight. I've heard other airlines have far better services for a lower or equal price, so a bit of shopping around won't do me much harm for my next few flights.",Solo Leisure,3.0,nan
A380,Economy Class,3.0,October 2015,1.0,4.0,2.0,no,LHR to MEL via Dubai,5.0,"What is the point of a big spacious plane if you are just packed in like sardines? The seat is ok but there is just too little space between rows? That flight requires 24 hours in the care of QF. Two meals of incredible tasteless stodge and 3 ""wraps"" which are mysteries wrapped in cardboard. One nibble then binned. I got by on muesli bars which I always take and cups of tea and water. Ground service was fine except for an interesting security search at Dubai, not the fault of Qantas. My RTW fare with one world was $1000 cheaper than the same thing with the other mob. I have tried Premium economy and Business and for the money you may as well go steerage class,even if it is a bit challenging.",Solo Leisure,4.0,nan
nan,Economy Class,3.0,November 2015,2.0,5.0,3.0,yes,Brisbane to Hong Kong,3.0,"The direct flight and schedule times were very good, but I didn't enjoy the food and glad I took some healthy snacks onboard. The entertainment that was listed for the flight on the Qantas website was different onboard the plane and they didn't have a few of the movies that were listed as going to be played. The cabin crew were okay, but nothing outstanding about the on board service. I thought the 2x4x2 seat configuration on the plane was great as my husband and I had two seats together - without a third person you can relax a bit more. The seat comfort was average but you can't really expect too much in economy. No amenities provided apart from a pillow and blanket. I have flown with Qantas six times this year, the main reason I select this airline is because the flight times and connections are usually very good. They are not a bad airline to fly with, the onboard service and food lets them down a bit compared to other airlines.",Couple Leisure,4.0,nan
