Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
Boeing 747-400 / Embraer190,Economy Class,5.0,September 2015,3.0,2.0,5.0,yes,Toronto to Bilbao via AMS,2.0,"The flight from Toronto to Amsterdam was about what I expect when flying intercontinental. The food was nothing to write home about, but definitely edible. The seats on both the Boeing 747-400 and the Embraer EJ-190 were not comfortable. However, the inflight entertainment was great. I had my viola with me, which is in a case measuring about 30""x10""x5"", so it does exceed their posted baggage limit. From Toronto to Amsterdam, they didn't raise a stink about it being in the overhead, which I appreciate, but from Amsterdam to Bilbao, the attendant pulled me aside when I boarded the plane and pointed me to a storage locker that was quite large. This was quite nice, as I didn't have to worry about another passenger getting angry at me for taking up lots of overhead space (it has happened), and I didn't have to worry about it falling out when the overhead was opened. Their flight attendants are very friendly and speak perfect English. Overall, KLM is a pretty good airline.",Solo Leisure,3.0,1.0
Boeing 777,Business Class,5.0,September 2015,4.0,4.0,3.0,no,AMS to Panama City,1.0,"The KLM old business class seat on this flight was far behind other airlines. The 2x3x2 configuration does not offer any privacy, the seat is very uncomfortable, and sleeping is an ordeal. I was unfortunately seated in the mid row seat, which means you have to perform acrobatics to crawl over your sleeping fellow passengers for a toilet visit. IFE is good behind some other carriers. Crew was very friendly and professional. Food and drinks were up to standard. I would avoid KLM just on the basis of this poor old seating plan.",Business,3.0,nan
Boeing 747-400,Economy Class,5.0,April 2015,5.0,5.0,4.0,yes,Amsterdam to New York,5.0,"On my return flights from Amsterdam Schiphol to New York JFK I was pleasantly surprised by KLM. Plenty of legroom, good service and nice food. It was a shame the airplane wasn't equipped with WiFi. The IFE system was not as advanced as the one used by Emirates, but it offered enough for me.",Family Leisure,4.0,nan
Boeing 777-200,Business Class,5.0,September 2015,4.0,4.0,4.0,yes,Amsterdam to Dubai,5.0," to KLM. Our flight arrived into Amsterdam at 11.45 am and we departed at 14.30, departure was on time and the Business Class seat was amazingly better than their product on the A330 they used to operate on this route. The meal was tasty - I ordered the lamb chop which was very good. IFE screen was of good size and quality and you can play the games on either the screen or the hand set screen. There was no WiFI but this product is a vast improvement on the last one. Service was excellent.",Family Leisure,5.0,nan
Boeing 777-300ER,Economy Class,5.0,June 2015,5.0,5.0,5.0,yes,Singapore to Denpasar,5.0,"The wonderful experience with KLM started at the boarding gate, where the process was very organised and boarding was smooth and quick. We departed Singapore on time and arrived in Bali 20 minutes ahead of schedule. During the short 2hr 30min flight, we were served 4 course meal even though we were flying Economy Class. The inflight entertainment was good, and the seats were nice and comfortable, with a fair pitch. ",Family Leisure,5.0,nan
nan,Economy Class,2.0,October 2015,nan,1.0,nan,no,Florence to Amsterdam,1.0,This is in conjunction with the KLM review from D Houghton (Canada) on 2nd October. I was on that flight and in that line too. It was ridiculous and uncalled for. It was nearly 6 hours in line before we were scheduled from Milan on United Airlines. I asked hours earlier if they could schedule us on another airline and was told no it must be a KLM flight. We were told we had seats on the Milan flight and when we got there we were on standby. The woman who helped us at United in Milan was kind and got us seats. In the 14 hours we were at Florence airport we were given one voucher for a sandwich. After we got our booking for Milan we had to find and pay our own way and find a hotel. Florence airport only allows one hour of free wifi which we had used early that morning so we had to pay for that too. It was 11:30pm by the time we got to our hotel in Milan and cost about 500 Euros. I wonder if KLM really will reimburse us.,Couple Leisure,1.0,nan
Embraer 190,Economy Class,4.0,September 2015,3.0,4.0,nan,yes,BHX to AMS,4.0,"KLM Cityhopper from Birmingham to Amsterdam. The Embraer 190 is comfortable, friendly crew, flights on time. Good flights. Bear in mind when flying KLM cityhopper that bus transfer to terminal at Amsterdam is necessary.",Family Leisure,4.0,nan
Embraer,Economy Class,4.0,October 2015,nan,1.0,nan,no,Florence to Amsterdam,2.0,"Worse customer service experience in 40 years of international travel. Arrived at Florence at 4:30 am for our 6:30 am flight. Delayed until 9:45 am due to weather in Amsterdam. No PAs about delay, found out on the board. Boarded and waited for 2 hours on the taxiway for winds to die down. Told flight was cancelled. Pilot and cabin crew were very apologetic. No problem with the decision to cancel - can't control the weather. It is now 4:30 pm, 12 hours after arrival at airport. Ground staff totally unorganized and incompetent. No KLM supervisor onsite. Still waiting in line to find out what arrangements are being made to get us home. At one point one person was handling the entire airplane after coworker decided to end their shift. The 5:15 pm flight to Amsterdam that was also cancelled have been taken care of. Those of us from the 6:30 am flight were told to wait. Some of the people on our flight who have been taken care of were not given hotel or transport even though they have to stay overnight. Against passenger rights. Will never fly KLM again! Words fail at how miserable this experience has been. The 1 point is for the pilot and cabin crew for actually caring.",Couple Leisure,2.0,nan
Boeing 737,Economy Class,5.0,September 2015,3.0,4.0,nan,yes,NCL to OSL via AMS,4.0,"Newcastle to Oslo via Amsterdam on KLM. Flight went okay on our first leg, free drinks and snacks (very small bag of nachos), but all in all an okay flight. Amsterdam to Oslo was good, Flight crew happy and joking. Will fly again with them. Schiphol Airport is chaos though, and there is not a lot of info for transfering passengers.",Couple Leisure,5.0,nan
Boeing 777,Business Class,1.0,September 2015,1.0,3.0,3.0,no,Hangzhou to Amsterdam,1.0,"When I booked this KLM flight, the plane which was due to operate this route for my travel day had the new business class seats. Unfortunately, KLM changed the plane a few weeks before the flight I was booked on. I ended up with the old seats, which seem to be at least 20 years old. They are very unconfortable in almost all positions and when you lay down, you have the face of your neighbour from behind above yours. The service was lousy and one of the steewardess was very arrogant. Food was below average for plane food and dessert was inedible. Wine offering was also very poor. For my next flight in Business I will chose Air France which has a much better product, even if both airlines belong to the same group.",Couple Leisure,2.0,1.0
Boeing 777-200,Economy Class,5.0,September 2015,4.0,5.0,4.0,yes,New York to Amsterdam,4.0,"Cabin staff great, and very good self check-in services for boarding passes and baggage drop-off. Long queues can be avoided this way. Food is decent on long-haul flights. Inflight entertainment good, but it could be better. Doesn't have that much to do with the selection of music and movies, but the old configuration that some aircraft still have (like the B777-200 on my JFK-AMS flight) you're dealing with older screens that definitely need an upgrade.",Solo Leisure,4.0,nan
Boeing 737,Business Class,4.0,September 2015,4.0,4.0,nan,yes,Madrid to Amsterdam,4.0,"Madrid to Amsterdam with KLM. A quick, easy and friendly check-in at the airport for this 6am flight. The lounge opened at 4.30am, and still seemed to be setting up for the next half hour. Boarding was smooth and my economy style business class seat (middle seat left empty) had plenty of legroom. A tasty breakfast was served by pleasant cabin crew. The flight operated on time, and was a good experience with KLM.",Couple Leisure,4.0,nan
Boeing 777-300,Economy Class,1.0,September 2015,4.0,3.0,1.0,no,London to Bangkok via AMS,2.0,"London to Bangkok via Amsterdam with KLM.  My inflight entertainment system did not work for 7 hours of the flight - I was not the only customer with issues but staff were uninterested. I pressed the call button and it was not answered. were nowhere to be seen after the meal service and lights were left on for an excessive amount of time. They were off for only 3 hours of a night flight that lasted over 10 hours. We were told that landing cards for Thailand would be handed out 6 hours into the flight. I stayed awake to make sure I received one and they were finally handed out 1 hour after the announcement was made. We were woken up to be given snacks in the middle of the night. It was already difficult enough to sleep. There were no eye masks to hide the bright lights. Lights were turned on to full 2.5 hours before landing with no graduation to allow eyes to adjust. Food trays were not taken away for over an hour which exacerbated the difficulty in sleeping. The food tasted good however (special lacto-ovo vegetarian meal). We were delayed because of KLM cargo that needed to get on the plane. This apparently needed to delay our arrival by almost half an hour (gate to gate) with no explanation why this had not happened earlier, instead of at take-off time. Some staff seemed to speak poor English. The return day flight was rather pleasant, with friendly, thoughful staff and good food.",Couple Leisure,3.0,nan
