Aircraft,CabinFlown,CabinStaffService,DateFlown,FoodAndBeverages,GroundService,InflightEntertainment,Recommended,Route,SeatComfort,Textchunk,TypeOfTraveller,ValueForMoney,WifiAndConnectivity 
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,DEL-AMM-ORD on 12 October. Royal Jordanian didn't disappoint - their flights were just as good as my trip over on 11 September - see my review. Friendly check-in at Delhi Terminal 3 - got a pass to the General Lounge and a smile from the check-in agent. Lounge was awful but again it is not a RJ lounge so won't count it against them. Boarding A319 plane on time and on-time departure. Really friendly Purser and attendants - left me alone to sleep and when I woke offered me the full breakfast. Inflight video is the only letdown - just not alot of choices. Landed 30 min late into Amman due to headwinds (6 hour flight from Delhi). Quick transit at the new Amman airport - thru security and to the gate. Extra security for USA flights but that is typical. A340 from Amman to Chicago. Same plane as I flew on 11 Sept. Flight was very full - 95% in Y 90% in Crown Class. Initially flight attendant didn't come with water or a hello but then the purser saw me (I was in the last row and she was up in the forward galley) and brought me water and a smile. She made this flight great along with another flight attendant. Smiles - constant refills on drinks. The food on RJ is awesome! Flavourful and quantifies are massive. Main meal was great and the 2nd meal just as healthy and tasty. Movies the same as the outbound but did some work and watched DVDs. Arrived 40 minutes early. I am very impressed with Royal Jordanian.,nan,5.0,nan
nan,Economy Class,2.0,nan,4.0,nan,4.0,no,nan,4.0,Flight from Amman to New Delhi on 29th Aug. Flight was delayed 30 minutes but what was really disappointing was the in-flight services and attitude of cabin crew. Staff were not well versed in English making it difficult to communicate. When I asked for a drink air-hostess said yes but it never came. When I requested for a feedback form I was told they never carry them. However meal quality on-board was good.,nan,3.0,nan
nan,Economy Class,1.0,nan,2.0,nan,3.0,no,nan,1.0,Travelled from Montreal to Amman. Going to Amman wasn't as bad but the return flight was a horror. There's no legroom on the 330. The seats where so uncomfortable I felt I was sitting on wooden bench. The staff on the plane were so unfriendly not one smile. I could just feel the negative energy coming out of them. The food was pretty bad. We got served food at the beginning of the flight and just before landing. Nothing in between on the 10 hour flight. The worst experience was at Amman airport. There were only 3 counters open for all Royal Jordanian flights. They don't explain where you're supposed to go and the line ups are created as you go along. Very unorganised. All employees and officials at the airport looked like headless chickens. We got there 3 hours in advance with maybe 50 people in front of us. We ended up reaching the gate 30 mins before departure. We didn't event get a chance to go to the duty free. I previously booked my seat and it was confirmed but when we got the boarding pass I noticed it was different. It was too late to complain. When we got on the plane I found out the seat I originally chosen was assigned to 2 other people (unbelievable). As a summary I will never fly with Royal Jordanian.,nan,1.0,nan
nan,Business Class,5.0,nan,5.0,nan,3.0,yes,nan,4.0,Moscow to Dubai via Amman on 10 August in Business class. Flight was delayed leaving Domodedovo however flight attendant talked to us during the flight and assured us that the connection would be fine and we would be met at the airport in Oman and shown the way to the gate for the connecting flight to Dubai. Business class had only three people so we were first off the aircraft and sure enough the airline rep met us and quickly directed us to the gate all this was handled smoothly and professionally. Flight was good food was wonderful especially the middle eastern dishes. Wine and other choices was wonderful. Amenities kit was fine had all the essentials Seats were comfortable but not fully flat. On two relatively short flights of 4.5 hrs and 3.5 hrs this isn't really an issue.,nan,3.0,nan
nan,Economy Class,5.0,nan,5.0,nan,5.0,yes,nan,5.0,Great flight from Abu Dhabi to Amman last month for a long weekend vacation. Seats were very comfortable compared to other airlines with such short duration flights. Flight was on time and crew was very attentive. Thanks for the pleasant experience RJ.,nan,5.0,nan
nan,Economy Class,4.0,nan,5.0,nan,3.0,yes,nan,5.0,TLV-DXB-TLV via Amman and again the same good experience with RJ. All 4 flights exactly on time no issue with service on board although the movie selection is fairly limited. Food was good and legroom on A321 more than adequate. Amman airport is a breeze to transit through and RJ crown lounge comfortable although food selection is very very basic and internet can be unpredictable. The rate was so cheap in comparison with any other choice. RJ are a good dependable airline and my first choice for travel inside the Middle East. They beat Emirates and Etihad hands down on flights to the UAE. Highly recommend.,nan,5.0,nan
nan,Business Class,5.0,nan,4.0,nan,nan,yes,nan,3.0,LHR-AMM-BKK-HKG and return in Crown Business class. Downside seats comfy but not state of the art long layover in Amman on the return. Upside the crew all were so nice on all flights welcoming personable and keen to please. Food excellent far better than BA Club World. Wine: I found wines that I liked. Jordanian red very nice. Thick hot towels that put BA to shame and so many. Amenity kits far better than BA's gym bag. Quick priority boarding at Heathrow and at Hong Kong. Boarding at Amman a little confused. Amman to London we were served non- alcoholic drinks before push then after take off drinks of choice with nuts and crudities with tangy tomato dip starter salad mains served from the trolley cheese with port and choice of desserts with cognac. Sublime.,nan,5.0,nan
nan,Business Class,2.0,nan,2.0,nan,3.0,no,nan,3.0,LHR-BKK via AMM return. British Airways lounge in T3 nice and quiet. On time departure for all legs of the journey. Service was basic food was mediocre wine service was a struggle being served after the main course on all legs and no offer of re-fills to the tiny glass . Lounge in AMM is fine but not overwhelming for a new airport. Check in in BKK was poor 1 desk for business class with 5f for economy. It was quicker to use the economy desks! Angled flat seat not very comfortable for sleeping. Overall a poor experience made worse by the struggle to get my Avios points awarded.,nan,3.0,nan
nan,Business Class,4.0,nan,4.0,nan,4.0,yes,nan,4.0,Mar 16 RJ183 BKK-AMM. Mar 19 RJ117 AMM-CDG. Apr 12 RJ118 CDG-AMM. Apr 13 RJ182 AMM-BKK. Flights onboard A330 A320 and A340 in crown class. Happy with seat comfort on all flights and attention of the female crew. Food on all flights was fine except it would be nice to have wine on the main meal carts rather than it arriving 10 minutes later. Could improve service. On return flight from Paris had a 4 hour stopover in Amman the lounge has a basic to say the least food selection. No call or special queue for crown class (as in Paris and BKK) which was a letdown after the long stopover.,nan,4.0,nan
nan,Business Class,5.0,nan,4.0,nan,4.0,yes,nan,5.0,ORD-AUH-JFK via Amman. A340 on the long haul legs and A319 for the short ones. On all flights the crew were great lots of smiles checking to make sure everything was OK and ready to help. Food and drinks were good although wines are limited selections. Inflight entertainment was enough to kill the hours. Seats in A340 not lie flat but very comfortable. They start the 787 service to the US in June. lounge in new terminal at Amman was an oasis of calm and quiet.,nan,5.0,nan
nan,Economy Class,2.0,nan,4.0,nan,4.0,no,nan,4.0,TXL-BKK-TXL via Amman. The flight to Bangkok was good. Both flights were on time. Staff on board were very unfriendly. I did not see one smile. The flight back was horror. First we had a 2.5 hours delay in Bangkok. Same unfriendly staff on that flight. In Amman we were there for 12 hours! Ground staff did not tell the truth. We were delayed from hour to hour. Our flight completely disappeared from the screens for an hour. The only information you got was: No information. The only good thing on the flight back was the flight staff from Amman to Berlin. They gave us extra warm meals and for the first time I saw a smile. We were glad to get back to Berlin.,nan,1.0,nan
